Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000073464,0.31081536844006613,0.6860699954464029
ENSG00000130829,0.03475548327937657,0.05421861185142799
ENSG00000130822,0.02098899642284505,0.19997504014756706
ENSG00000185825,0.10329539564431638,0.1290404663612018
ENSG00000101986,0.01885480788857617,0.017289962657350676
ENSG00000198753,0.6011159629923865,0.8155956756406906
ENSG00000180879,0.2133847381042683,0.32023503897411365
ENSG00000102032,0.33546518538386666,0.5901876595590696
ENSG00000172534,0.0007379959188519208,0.005703359576638463
ENSG00000177854,0.6835030722741693,0.8783504156348322
ENSG00000126953,0.3899271138453678,0.44702259457804705
ENSG00000241343,0.03161375284312494,0.08063929077197393
ENSG00000257529,0.27835977779633636,0.28769415575486257
ENSG00000126945,0.45402698054815616,0.7145240562614558
ENSG00000262919,0.00032019492384022713,0.0035430622114463726
