Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000089289,0.7650445636179604,0.4209842296012366
ENSG00000131725,0.9534484900653148,0.6218058332631962
ENSG00000184675,0.711044564326172,0.7894619899439801
ENSG00000182712,0.6500769841295367,0.8482811965889623
ENSG00000010404,0.1261156231151724,0.1959578678789281
ENSG00000182195,0.11605132611319569,0.1275833462181148
ENSG00000011677,0.7843620525842314,0.7685050080755479
ENSG00000241489,0.4011906164954372,0.2955770428923326
ENSG00000185247,0.006785191248313867,0.02241108121994926
ENSG00000197021,0.9202245238750953,0.7071073086533215
ENSG00000165775,0.16157281043150346,0.11095333660155023
ENSG00000197620,0.5254346098382187,0.25317601956079117
ENSG00000133135,0.7534697364941366,0.7785717421422638
ENSG00000102243,0.17670172078008448,0.18480828631069834
ENSG00000155495,0.8441748058920906,0.8886457181509002
