Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000124212,0.10307513291158221,0.08693695433673966
ENSG00000182621,0.4290945391614357,0.10755721611670085
ENSG00000054793,0.03447164204153135,0.011984460717145744
ENSG00000125970,0.7643973508887204,0.41214298163239427
ENSG00000089101,0.19020776081668725,0.03162955426423578
ENSG00000124216,0.005976894138726397,0.0017483865115496661
ENSG00000101194,0.9342583735094308,0.828717666370751
ENSG00000132825,0.6801976598198318,0.9079668926698061
ENSG00000101132,0.9778264146210728,0.8593520708502217
ENSG00000101182,0.927180339049731,0.5774589108872423
ENSG00000197586,0.16774806922626098,0.5994535436512548
ENSG00000101439,0.7667404771195591,0.5130146978604931
ENSG00000101193,0.4237570708572076,0.021518684402333486
ENSG00000124225,0.8255725330607544,0.793942750545172
ENSG00000101365,0.42624923208560783,0.09610964016356557
ENSG00000124164,0.5389644269919444,0.15910465365380516
ENSG00000132821,0.5617499144946569,0.2268243527493752
ENSG00000125977,0.6378828504649898,0.8058453167685298
ENSG00000203883,0.42312364139716463,0.32005277982295227
ENSG00000154930,0.5449551781422364,0.053120329779936346
ENSG00000101134,0.256460779539367,0.23276461409718383
ENSG00000158470,0.9812225039875211,0.5430653446361919
ENSG00000020256,0.19672605949821326,0.0343107571243334
ENSG00000101115,0.8801844440181883,0.9593190757062231
ENSG00000101144,0.354610608816904,0.2247479337550176
ENSG00000101407,0.8920819985487036,0.2806610012209938
ENSG00000101079,0.3545004189590629,0.9275664647420017
ENSG00000171858,0.2896855196157331,0.3556901116190748
ENSG00000087510,0.46795353406240026,0.03477718042955743
ENSG00000184402,0.8610663217302555,0.8609920387016513
ENSG00000101361,0.5009072872626517,0.1811233886553723
ENSG00000101096,0.09200587678358782,0.0037068976579959652
ENSG00000196074,0.8792774127841194,0.7786083864737391
ENSG00000130702,0.6923653223197985,0.16146865513036487
ENSG00000149657,0.7308303510039915,0.1534412876268593
ENSG00000087495,0.6016204124016534,0.5044358895432579
ENSG00000171703,0.4542888745751692,0.43999566757207065
ENSG00000129988,0.9700807909392323,0.7210103714962757
ENSG00000196227,0.13569355176627132,0.09977712485054137
ENSG00000080839,0.691745189112492,0.3500781537388541
ENSG00000124209,0.8181153011955566,0.33837700742232835
ENSG00000124205,0.6547781931240699,0.839552891420856
ENSG00000101413,0.4677285570851175,0.10008586314975772
ENSG00000130706,0.6900579899578236,0.2263647707109633
ENSG00000025293,0.487137682964791,0.1693833329402803
ENSG00000131067,0.9411787342905872,0.13688727532502948
ENSG00000124145,0.6291021174122691,0.4824392858118125
ENSG00000204070,0.8454902126342139,0.8328121180182511
ENSG00000124222,0.8193874104998264,0.20240461334268528
ENSG00000215440,0.4106652630702755,0.4099934681037183
ENSG00000101158,0.9691193581146875,0.2866811848234008
ENSG00000124172,0.16510280944556077,0.13020017788831068
ENSG00000101166,0.7715610616431439,0.8422634767127961
ENSG00000244462,0.27613584557724075,0.08899262158139562
ENSG00000197296,0.42345981868036786,0.06694933989985763
ENSG00000124120,0.06934597865032349,0.00855160849387866
ENSG00000132824,0.9307743388270617,0.46406799571232915
ENSG00000168734,0.9182209842513143,0.23651639146226527
ENSG00000132823,0.6642828457617305,0.8971406333215215
ENSG00000124193,0.21095030958829256,0.03775438495196095
ENSG00000101052,0.5451731673972628,0.7773498351513656
ENSG00000101057,0.07512699675794232,0.01330652161858996
ENSG00000101307,0.25839366280760206,0.07300321182671901
ENSG00000271303,0.6958652088607116,0.8674284502182028
ENSG00000125821,0.5188356269195797,0.2259328222407288
ENSG00000130703,0.5838654111967727,0.8962679570216173
ENSG00000149658,0.8475191657923901,0.41194211963171745
ENSG00000101197,0.8061321605331069,0.6809278475065346
ENSG00000101198,0.9126511243676749,0.681015888821509
ENSG00000101199,0.5796634692998825,0.7153392710368263
ENSG00000125863,0.6648774200786154,0.9863584475237893
ENSG00000285508,0.6248874696685826,0.30315570934519614
ENSG00000285723,0.7602766617927295,0.5323133906119113
ENSG00000125534,0.5031401458586341,0.7907160450564871
ENSG00000101213,0.06437891712300828,0.009792004339561296
ENSG00000088356,0.7954218260177109,0.2879252034625239
ENSG00000101331,0.35384144666338246,0.26718134089335194
ENSG00000126003,0.19966439562310342,0.030165929285010634
ENSG00000101367,0.6886695491978412,0.3987476994969432
ENSG00000101000,0.2988768972515989,0.6777176782541823
ENSG00000126005,0.4757632941777895,0.3886844780608353
ENSG00000125998,0.29780946642004474,0.0683215545029196
ENSG00000198053,0.8735363941715942,0.9999442812940423
ENSG00000149636,0.46974979519588234,0.45770513456473494
ENSG00000130584,0.5907531743733775,0.5431307792852844
ENSG00000197818,0.2514050811219019,0.9305648376077115
ENSG00000101335,0.48830358275090047,0.6176884169903891
ENSG00000118707,0.5742310015652277,0.03807235142350141
ENSG00000259399,0.48282075759203047,0.25401606506355406
ENSG00000101082,0.19877691230072625,0.38011129177104075
ENSG00000125901,0.9866504477440271,0.6485724898893365
ENSG00000185019,0.7494985227117377,0.13008371781966557
ENSG00000198171,0.633318310598199,0.6457011013515284
ENSG00000125877,0.43032778420709394,0.17438066962973936
ENSG00000125968,0.13795188503285424,0.01708372722443212
ENSG00000131055,0.2947286542258285,0.2063798682431677
ENSG00000088325,0.42026476960226833,0.2932714849733851
