Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101333,0.03044592931041201,0.23205305751624924
ENSG00000132623,0.765378242654072,0.745668231219399
ENSG00000158296,0.5042428072407257,0.04959559525983409
ENSG00000188559,0.45142198766458064,0.9223484852584328
ENSG00000125991,0.37364632021580413,0.9199702116993623
ENSG00000101084,0.6748695860643252,0.9774671077800583
ENSG00000244687,0.42561841453900506,0.5226739355350356
ENSG00000124140,0.8373566506512122,0.7513540537000569
ENSG00000125844,0.1678018999759504,0.7738811930390564
ENSG00000101049,0.09333141666588597,0.05667992883465083
ENSG00000149474,0.6551188633378964,0.3016763722074324
ENSG00000125835,0.24447724104244956,0.9921913005835343
ENSG00000170471,0.6435266734703402,0.8478199680407965
ENSG00000101442,0.8847786414861533,0.9911170189700181
ENSG00000149646,0.24088073646459537,0.6112949927197378
ENSG00000130699,0.5174545667700452,0.6915842876149538
ENSG00000124143,0.33654034993959425,0.5605732814300866
ENSG00000124155,0.8789178297159768,0.3507795178296179
ENSG00000019186,0.8528000351190883,0.8352980303795109
ENSG00000064787,0.6689011409045738,0.5462650410850362
ENSG00000215251,0.08008284559128684,0.3472952896599676
ENSG00000172315,0.2871144925908357,0.28201051715159875
ENSG00000101161,0.3541774242370338,0.5828295197957939
ENSG00000061656,0.9628098265549072,0.4960731178903892
ENSG00000198185,0.07162084120947079,0.4923298792011489
ENSG00000100983,1.5818061954640823e-05,0.004884609601941578
ENSG00000078814,0.2519298859774749,0.7836148381607546
ENSG00000100991,0.8320629514173011,0.648701122048983
ENSG00000124253,0.016585860707376495,0.085409138486739
ENSG00000124256,0.28430937853333055,0.028931405335451757
ENSG00000101040,0.9040574864169356,0.731634344718334
ENSG00000149679,0.03323889649788211,0.11251256268762094
ENSG00000101017,0.9146659045132537,0.1367898321781096
ENSG00000196839,0.011570781071309544,0.17781069697162016
ENSG00000064205,0.00011609651131459319,0.012856239014285294
ENSG00000101391,0.47587376473342136,0.9874997223567301
ENSG00000101400,0.19193026733166973,0.028439407257547247
ENSG00000088305,0.01657864366254056,0.042987096894378206
ENSG00000100994,0.9533397469758598,0.45496295994512215
ENSG00000100997,0.23271912240828665,0.3558535752390497
ENSG00000101440,0.3473797390718114,0.24486098914477666
ENSG00000101444,0.2853117149700216,0.8091612405654885
ENSG00000101460,0.0167833027085427,0.06375999675611586
ENSG00000101464,0.14551691729810765,0.07675557389269343
ENSG00000125971,0.05176512710232731,0.11616450233976373
ENSG00000078747,0.9616157564310276,0.6738805298956759
ENSG00000101003,0.03004733356470953,0.05343063203947694
ENSG00000132664,0.8628501683084459,0.37177570022811923
ENSG00000089050,0.7687315658705509,0.4957474436509979
ENSG00000101310,0.7361402233833465,0.8503650338428197
ENSG00000232388,0.5375134862383573,0.27182289512955926
ENSG00000125826,0.012299077137626367,0.0714338625165451
ENSG00000258366,0.3682383695189151,0.6886420073409631
ENSG00000101146,0.19297307593914637,0.4260191728605266
ENSG00000132819,0.21745226356886022,0.19879141599513725
ENSG00000101019,0.8102281475182923,0.9803006186929162
ENSG00000101473,0.2193271886227568,0.0794619476418546
ENSG00000101294,0.2109980233649076,0.5613940042298069
ENSG00000101337,0.15465851514787965,0.23326371544581814
ENSG00000101350,0.07650926610917003,0.6207029853349688
ENSG00000171456,0.6206025543096254,0.2845702800726852
ENSG00000197183,0.3246113424529579,0.515634692843075
ENSG00000196562,0.6201682102099307,0.29999663628042705
ENSG00000130589,0.134161303048842,0.17361208224560692
ENSG00000166913,0.8431959423019011,0.7818859562352292
ENSG00000101104,0.5014202413401616,0.7990230263415199
ENSG00000025772,0.6107405592714584,0.7557701705305556
ENSG00000124134,0.021865758254202682,0.7068651437485556
ENSG00000168703,0.08193364479129922,0.8805687030936334
ENSG00000124102,0.025825300248578174,0.05612336465137265
ENSG00000101109,0.09869618106134942,0.05622352374411865
ENSG00000131061,0.4892858134775656,0.4923155862961156
ENSG00000125846,0.7253983444943276,0.4588035759839718
ENSG00000089199,0.048579596178651784,0.07419041178764756
