Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000131171,0.9156236952742784,0.92965890672701
ENSG00000188917,0.7190142152079407,0.7725895997595112
ENSG00000047597,0.939979711141464,0.916906994976424
ENSG00000047648,0.13232873921524674,0.11552668473278989
ENSG00000101844,0.9395121325899817,0.9837690819281433
ENSG00000101843,0.5643089745470157,0.5491120312673228
ENSG00000130224,0.24678832282085436,0.22419527309745754
ENSG00000069509,0.1824357163377169,0.1099420450017835
ENSG00000147121,0.6809631114026181,0.7269209088932536
ENSG00000090776,0.42291711020152134,0.3270301794476335
ENSG00000185753,0.46826617422332306,0.5077170494791554
ENSG00000182916,0.43791923060269466,0.6275961347543615
ENSG00000133169,0.4046532662606074,0.3974412140611885
ENSG00000186767,0.9003251572226196,0.8184190156551951
ENSG00000125676,0.7808809580096367,0.7373354630017852
ENSG00000204271,0.4337026319243117,0.4622361636676253
ENSG00000078596,0.44340303919861757,0.5716853906795337
ENSG00000166681,0.19169812833292924,0.1400131908851047
ENSG00000046774,0.2964109509578851,0.28402522340455605
ENSG00000179542,0.7228887848045606,0.5822790791579959
ENSG00000102241,0.877551895324292,0.8477381680036862
ENSG00000089289,0.27608713155463666,0.33455076081563806
ENSG00000131725,0.6951560174619569,0.7195302733047035
ENSG00000157502,0.8021593465869064,0.925231156733539
ENSG00000184675,0.32393972897018697,0.2202203923440407
ENSG00000182712,0.2828790785960491,0.31706907855489347
ENSG00000010404,0.58747231553948,0.530142857119124
ENSG00000182195,0.413150761847096,0.37301822833670906
ENSG00000214827,0.6741393949567864,0.9085244426763485
ENSG00000011677,0.11763857999301804,0.0662634667726303
ENSG00000241489,0.23577456274967065,0.37145273922536737
ENSG00000185247,0.5925965719835509,0.44168192282429064
ENSG00000147255,0.31231552660928097,0.3342259159220782
ENSG00000197021,0.5985073289739625,0.5757575220242557
ENSG00000165775,0.6289067712986633,0.5650439326875139
ENSG00000197620,0.40027218469658654,0.375189406164554
ENSG00000102243,0.2649468447021538,0.3346245786099437
ENSG00000155495,0.1711786199673708,0.1618167198568974
ENSG00000185010,0.7878895726744193,0.8261806736632269
ENSG00000155966,0.11632407961692362,0.0949374985283502
ENSG00000198157,0.0849739957968822,0.06325026041295526
ENSG00000129680,0.8448675941906425,0.8752263514277725
ENSG00000198889,0.34083040414186694,0.33673482829492557
ENSG00000133138,0.5720622309555178,0.6884186567278259
ENSG00000133131,0.4642381047235983,0.5743160885842109
ENSG00000155959,0.6205030148111227,0.6265714493466166
ENSG00000123496,0.549259673289146,0.6405357501265503
ENSG00000067177,0.831182262922848,0.7907303660958966
ENSG00000155961,0.8207676863431042,0.8044826765676797
ENSG00000186310,0.908354885249077,0.8293772374538044
ENSG00000008056,0.7199313756521908,0.7382794370389872
ENSG00000126767,0.37375902965387453,0.4946803590337132
