Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000188559,0.9006215497956741,0.8619919075499324
ENSG00000125991,0.2879763762188688,0.1574183835791292
ENSG00000101084,0.22709897091857598,0.22912116280696773
ENSG00000244687,0.5861692847731547,0.5950055436051164
ENSG00000149451,0.23024254658636623,0.31545505313438243
ENSG00000124140,0.5500178969955066,0.32063753949776824
ENSG00000125844,0.4457084729480162,0.8568490624091198
ENSG00000101049,0.48444961960898913,0.9575216398033813
ENSG00000149474,0.6527762194732285,0.5861443027262145
ENSG00000125780,0.8723067537465461,0.5979335600037616
ENSG00000125835,0.5816448335641338,0.46783568854758006
ENSG00000170471,0.17539181823710276,0.18437668137483323
ENSG00000101442,0.17644787571653445,0.5961433787965231
ENSG00000149646,0.8809997033129628,0.9949620594235788
ENSG00000130699,0.5778174454771332,0.4061393615387845
ENSG00000124143,0.17626266854404823,0.8564485462316923
ENSG00000124155,0.9766989911597658,0.8206379727957425
ENSG00000019186,0.0270775278892361,0.11840518884024309
ENSG00000064787,0.40440340444663603,0.30840904696341553
ENSG00000215251,0.6781719694776969,0.8670417845293985
ENSG00000172315,0.9027228721450036,0.7693885006256234
ENSG00000101161,0.6140410866057119,0.7288611329300277
ENSG00000061656,0.5510329438956649,0.44756808283354443
ENSG00000198185,0.3126407913824522,0.5004398647517349
ENSG00000100983,0.3750687986869399,0.3168736687776878
ENSG00000078814,0.31918038928500025,0.9132036175408021
ENSG00000100991,0.25786031710856183,0.2998934874786012
ENSG00000124092,0.5259441787068095,0.18509857806073046
ENSG00000124253,0.876667509419078,0.6929267088720901
ENSG00000124256,0.6961114920479848,0.4150450437356603
ENSG00000101040,0.8664786998874008,0.8838468019662894
ENSG00000196090,0.7872406810641333,0.9939246944152811
ENSG00000149679,0.11610384898009925,0.10435530841133606
ENSG00000124237,0.993108756048971,0.415449836816258
ENSG00000101017,0.6127564724754139,0.2878066321993328
ENSG00000196839,0.06645000643701704,0.07771107319327979
ENSG00000064205,0.15604927876322994,0.29977795865753715
ENSG00000078898,0.02567954050503868,0.05757209697339683
ENSG00000125999,0.10501432580126521,0.02994017367696317
ENSG00000101391,0.1986064599473521,0.39716553303031354
ENSG00000101400,0.002893525875307262,0.0130883272208309
ENSG00000088305,0.8113759196622806,0.4136487515066838
ENSG00000100994,0.6191182001124658,0.5719519434988017
ENSG00000100997,0.9544565742754721,0.729053038460953
ENSG00000101444,0.8517269337648867,0.2725357649532913
ENSG00000101460,0.8968186056753545,0.9229588663459591
ENSG00000101464,0.5409097328881972,0.4956150761771567
ENSG00000125971,0.08705071331855382,0.131259548304814
ENSG00000078747,0.242587936815448,0.6122185516655506
ENSG00000101003,0.23039092109966025,0.07923583420248304
ENSG00000125798,0.2648633194555381,0.5964935505506315
ENSG00000132664,0.9355966604123613,0.8251460488796608
ENSG00000089050,0.07206330710245895,0.33531093221126823
ENSG00000101310,0.14897384831131283,0.3628374086386129
ENSG00000232388,0.12054149983295478,0.11236447601196461
ENSG00000125826,0.8221926954866708,0.6978343570666234
ENSG00000258366,0.43587116742905585,0.3223283616715439
ENSG00000101146,0.9432249252960317,0.9824895192546425
ENSG00000132819,0.5014422380073655,0.8337561589505033
ENSG00000101019,0.5627633124366549,0.6661740727898088
ENSG00000101473,0.8129273489720807,0.9646179123566007
ENSG00000180383,0.7738859976083511,0.4322688902915135
ENSG00000088320,0.373569223370675,0.27417898592762013
ENSG00000101294,0.17968638701499487,0.38645500815629763
ENSG00000101337,0.22408988233320837,0.4085504017790845
ENSG00000101350,0.4206393015044647,0.44491602494938864
ENSG00000171456,0.07520468380086676,0.14796354325434605
ENSG00000197183,0.23285899552191905,0.6257092596839666
ENSG00000196562,0.3573147157961257,0.9979538451372639
ENSG00000130589,0.1103302968578414,0.4919689788026904
ENSG00000166913,0.7611479268857724,0.7551366422737018
ENSG00000101104,0.19304122541477992,0.3728271036713344
ENSG00000025772,0.40143046787553693,0.5191244097897941
ENSG00000124102,0.7286758343189046,0.6549920289222753
ENSG00000101109,0.8130756228506739,0.7185113363515729
ENSG00000131061,0.7869655648860479,0.7821970990289839
ENSG00000125846,0.8269841784715771,0.9608948245113182
ENSG00000089199,0.037002621184057775,0.0635558080423094
ENSG00000089195,0.3135605180593952,0.7939071417600811
ENSG00000125885,0.16526995959477755,0.8147513788100628
ENSG00000088766,0.6514550076692216,0.6172951854233684
ENSG00000125872,0.2822362810817066,0.938327738733409
ENSG00000088812,0.9942751068854456,0.6105826101000376
ENSG00000088826,0.3513541018901385,0.5490495582715195
ENSG00000101311,0.7642758542379869,0.5107601201119488
ENSG00000089091,0.709195259010751,0.5809955909007587
ENSG00000101126,0.8674134885277832,0.7410292346659175
ENSG00000088881,0.12872804759824402,0.31632712680316133
ENSG00000131044,0.5065109340874937,0.5984238378600513
ENSG00000203880,0.7048831088977553,0.43477150564043354
ENSG00000178726,0.8657033390431298,0.8717307183717805
ENSG00000125810,0.9460191676551211,0.7282932237820439
ENSG00000171700,0.9335745450079721,0.9240450719065221
ENSG00000171695,0.9836003742107576,0.7094497951133194
ENSG00000183798,0.5992333689283844,0.33636472613292456
ENSG00000125772,0.11242503863285402,0.42436551057203153
ENSG00000203896,0.7468797246837147,0.9763327405948872
ENSG00000183260,0.1463436251825711,0.15647077132099116
ENSG00000101150,0.9414644791022062,0.9317443805801213
ENSG00000101152,0.3404549599006585,0.5011155020821707
ENSG00000198276,0.32633794940851646,0.6332838936666443
