Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000088876,0.1405584689719763,0.0876505172603957,0.10601738586592563,0.10879696763233115,0.1092952627000461,True,0.4714073887223374,1,0.0167521125074239,1,0.01599,0.1563971090072274,0.617099869653219
ENSG00000101230,-0.026239159054269205,0.0853115422761268,0.7580410862053382,0.7584105499376051,0.7584029654621406,True,0.9102108153621135,-1,0.2754121829212388,-1,0.211,0.9108002229994424,0.9806047573656804
ENSG00000170367,0.06974281497182845,0.09058523148365752,0.4524366081732498,0.4413510589072278,0.4409757707293255,True,0.7653661189880024,1,0.2629580738538615,1,0.1877,0.8973677565806085,0.9770653183636464
ENSG00000284776,0.154295344697588,0.08775156626722212,0.07435423205825015,0.07869305581724152,0.07922848998866919,True,0.4227578967784894,1,0.0193654286131641,1,0.02462,0.1742795643010892,0.6327935698328997
ENSG00000101463,0.020720270079214686,0.08398806095720276,0.8052694947539456,0.8051365781762176,0.80512965743185,True,0.930761896606347,1,0.2803820180069226,1,0.37,0.9159527101182248,0.9832119849837966
ENSG00000088930,0.16381541277197365,0.09130670924297273,0.06693526038567849,0.07279363368289692,0.07301358016722455,True,0.4055309442552589,1,0.052463664824902,1,0.0821,0.3598541003647491,0.7679512484603
ENSG00000125870,0.18711296199694247,0.07759560285160333,0.019173862799616522,0.015892012636167657,0.01632758832604317,True,0.28427589876382664,1,0.0009058920276404,1,0.001214,0.0160224599438501,0.3377914279202741
ENSG00000077984,-0.2480329364668007,0.08587555823157171,0.0035616741656338763,0.003873508872858805,0.003805267730032717,True,0.17163831636443083,-1,0.0011514117132861,-1,0.000788,0.0194299514251214,0.3611614597337133
ENSG00000101474,0.17787853109548277,0.08611519774141327,0.039278001486607206,0.038867385276936166,0.03925105042303503,True,0.3502608580000688,1,0.0011734479545086,1,0.001799,0.0197074507313731,0.3611614597337133
ENSG00000125864,0.29096661456046263,0.07614458580167152,0.00022491185042708756,0.0001327832199067673,0.00012779925643526457,True,0.07708329525501975,1,0.0001606450417655,1,9.993e-05,0.0041099897250256,0.2503741179171642
ENSG00000170369,-0.13770996627254725,0.0883093320213053,0.11411191719162689,0.11890068120903538,0.11864448420561433,True,0.4802491402173853,-1,0.0071145111722105,-1,0.0104,0.0816872957817605,0.5290640981749002
ENSG00000125868,0.29181742661277166,0.08977294468788288,0.0009473708470430374,0.0011515502610199865,0.0012327528096126614,True,0.12966594284652852,1,0.0002536486937503,1,0.0002633,0.0058749853125367,0.2651732580394992
ENSG00000125834,0.16412186565272358,0.08567389083669502,0.05424817413677884,0.05540865470425592,0.05556651712161474,True,0.38312575451733183,1,0.0136722854831675,1,0.01818,0.1341771645570886,0.5928063107224985
ENSG00000198646,0.10366393525508807,0.0891571161874292,0.24010119593982027,0.24494688846988966,0.2452214405336717,True,0.6135469277033968,1,0.0702795850703845,1,0.07855,0.4384864037839905,0.8109886086212776
ENSG00000172296,0.02589786838063084,0.08740913871401275,0.7672713790011181,0.7670137356676849,0.767013949908144,True,0.91456952565338,1,0.1882140281682861,-1,0.1648,0.78239304401739,0.9443478215578474
ENSG00000131069,0.09349234993938363,0.08471168592139959,0.2594146631252208,0.26974346741611205,0.26927742093837775,True,0.6327705267235992,1,0.2010181919964541,1,0.1766,0.8066079834800413,0.9528940493697948
ENSG00000078804,0.11542492588670487,0.08810047806681229,0.18953461299652474,0.19014477196119323,0.19014437913677198,True,0.5645312723005973,1,0.0662062821386891,1,0.05854,0.421768945577636,0.80488469215695
ENSG00000101384,0.04385904321244498,0.08996272358932239,0.6254355937264552,0.625886595348379,0.6258960598095842,True,0.8532145983589863,1,0.1074540117886994,1,0.1334,0.575041062397344,0.8721271189659149
